Model:  BertLarge
Date:  03/24/24
Time:  22:05

WARNING: apt does not have a stable CLI interface. Use with caution in scripts.

Listing...
sambaflow/focal,focal,now 1.17.7-27 amd64 [installed,upgradable to: 1.18.7-38]
Machine State Before: 
Platform: DataScale SN30-8

Physical Inventory:
Component Name                        | Serial Number       | Inventory State | Functional State
Iteration:  15%|█▍        | 381/2549 [05:13<29:30,  1.22it/s]2024-03-24 22:11:00,108 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:382|global_step:382|average_loss:8.80528|step_loss:8.80528|step_ns_loss:0.63553|step_mlm_loss:8.16975|learning_rate:5.33e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  15%|█▍        | 382/2549 [05:14<29:30,  1.22it/s]2024-03-24 22:11:00,925 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:383|global_step:383|average_loss:8.84103|step_loss:8.84103|step_ns_loss:0.63896|step_mlm_loss:8.20207|learning_rate:5.35e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  15%|█▌        | 383/2549 [05:15<29:28,  1.22it/s]2024-03-24 22:11:01,741 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:384|global_step:384|average_loss:8.87041|step_loss:8.87041|step_ns_loss:0.62875|step_mlm_loss:8.24166|learning_rate:5.36e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  15%|█▌        | 384/2549 [05:15<29:27,  1.22it/s]2024-03-24 22:11:02,557 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:385|global_step:385|average_loss:8.85651|step_loss:8.85651|step_ns_loss:0.67381|step_mlm_loss:8.18270|learning_rate:5.38e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  15%|█▌        | 385/2549 [05:16<29:26,  1.22it/s]2024-03-24 22:11:03,373 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:386|global_step:386|average_loss:8.92423|step_loss:8.92423|step_ns_loss:0.65067|step_mlm_loss:8.27357|learning_rate:5.39e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  15%|█▌        | 386/2549 [05:17<29:25,  1.23it/s]2024-03-24 22:11:04,190 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:387|global_step:387|average_loss:8.77801|step_loss:8.77801|step_ns_loss:0.65305|step_mlm_loss:8.12497|learning_rate:5.40e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  15%|█▌        | 387/2549 [05:18<29:25,  1.22it/s]2024-03-24 22:11:05,007 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:388|global_step:388|average_loss:8.77529|step_loss:8.77529|step_ns_loss:0.61377|step_mlm_loss:8.16152|learning_rate:5.42e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  15%|█▌        | 388/2549 [05:19<29:24,  1.22it/s]2024-03-24 22:11:05,823 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:389|global_step:389|average_loss:8.87637|step_loss:8.87637|step_ns_loss:0.63060|step_mlm_loss:8.24577|learning_rate:5.43e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  15%|█▌        | 389/2549 [05:20<29:23,  1.22it/s]2024-03-24 22:11:06,640 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:390|global_step:390|average_loss:8.82759|step_loss:8.82759|step_ns_loss:0.62321|step_mlm_loss:8.20438|learning_rate:5.45e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  15%|█▌        | 390/2549 [05:20<29:22,  1.22it/s]2024-03-24 22:11:07,456 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:391|global_step:391|average_loss:8.84669|step_loss:8.84669|step_ns_loss:0.67944|step_mlm_loss:8.16725|learning_rate:5.46e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  15%|█▌        | 391/2549 [05:21<29:21,  1.22it/s]2024-03-24 22:11:08,273 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:392|global_step:392|average_loss:8.81382|step_loss:8.81382|step_ns_loss:0.62637|step_mlm_loss:8.18744|learning_rate:5.47e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  15%|█▌        | 392/2549 [05:22<29:21,  1.22it/s]2024-03-24 22:11:09,091 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:393|global_step:393|average_loss:8.87661|step_loss:8.87661|step_ns_loss:0.63844|step_mlm_loss:8.23817|learning_rate:5.49e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  15%|█▌        | 393/2549 [05:23<29:21,  1.22it/s]2024-03-24 22:11:09,907 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:394|global_step:394|average_loss:8.76511|step_loss:8.76511|step_ns_loss:0.62834|step_mlm_loss:8.13677|learning_rate:5.50e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  15%|█▌        | 394/2549 [05:24<29:20,  1.22it/s]2024-03-24 22:11:10,724 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:395|global_step:395|average_loss:8.78943|step_loss:8.78943|step_ns_loss:0.63464|step_mlm_loss:8.15479|learning_rate:5.52e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  15%|█▌        | 395/2549 [05:24<29:19,  1.22it/s]2024-03-24 22:11:11,541 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:396|global_step:396|average_loss:8.84551|step_loss:8.84551|step_ns_loss:0.64801|step_mlm_loss:8.19750|learning_rate:5.53e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 396/2549 [05:25<29:18,  1.22it/s]2024-03-24 22:11:12,359 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:397|global_step:397|average_loss:8.83576|step_loss:8.83576|step_ns_loss:0.63397|step_mlm_loss:8.20179|learning_rate:5.54e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 397/2549 [05:26<29:18,  1.22it/s]2024-03-24 22:11:13,176 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:398|global_step:398|average_loss:8.73522|step_loss:8.73522|step_ns_loss:0.62691|step_mlm_loss:8.10831|learning_rate:5.56e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 398/2549 [05:27<29:17,  1.22it/s]2024-03-24 22:11:13,992 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:399|global_step:399|average_loss:8.73032|step_loss:8.73032|step_ns_loss:0.63083|step_mlm_loss:8.09949|learning_rate:5.57e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 399/2549 [05:28<29:16,  1.22it/s]2024-03-24 22:11:14,809 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:400|global_step:400|average_loss:8.81551|step_loss:8.81551|step_ns_loss:0.65347|step_mlm_loss:8.16204|learning_rate:5.59e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 400/2549 [05:29<29:15,  1.22it/s]2024-03-24 22:11:15,627 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:401|global_step:401|average_loss:8.74758|step_loss:8.74758|step_ns_loss:0.64442|step_mlm_loss:8.10315|learning_rate:5.60e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 401/2549 [05:29<29:15,  1.22it/s]2024-03-24 22:11:16,445 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:402|global_step:402|average_loss:8.75461|step_loss:8.75461|step_ns_loss:0.60545|step_mlm_loss:8.14916|learning_rate:5.61e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 402/2549 [05:30<29:14,  1.22it/s]2024-03-24 22:11:17,261 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:403|global_step:403|average_loss:8.78461|step_loss:8.78461|step_ns_loss:0.60164|step_mlm_loss:8.18297|learning_rate:5.63e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 403/2549 [05:31<29:13,  1.22it/s]2024-03-24 22:11:18,078 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:404|global_step:404|average_loss:8.80869|step_loss:8.80869|step_ns_loss:0.66527|step_mlm_loss:8.14343|learning_rate:5.64e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 404/2549 [05:32<29:13,  1.22it/s]2024-03-24 22:11:18,896 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:405|global_step:405|average_loss:8.79416|step_loss:8.79416|step_ns_loss:0.66222|step_mlm_loss:8.13194|learning_rate:5.66e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 405/2549 [05:33<29:11,  1.22it/s]2024-03-24 22:11:19,712 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:406|global_step:406|average_loss:8.79578|step_loss:8.79578|step_ns_loss:0.66492|step_mlm_loss:8.13086|learning_rate:5.67e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 406/2549 [05:33<29:10,  1.22it/s]2024-03-24 22:11:20,529 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:407|global_step:407|average_loss:8.86690|step_loss:8.86690|step_ns_loss:0.67404|step_mlm_loss:8.19286|learning_rate:5.68e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 407/2549 [05:34<29:09,  1.22it/s]2024-03-24 22:11:21,345 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:408|global_step:408|average_loss:8.70071|step_loss:8.70071|step_ns_loss:0.61876|step_mlm_loss:8.08195|learning_rate:5.70e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 408/2549 [05:35<29:08,  1.22it/s]2024-03-24 22:11:22,162 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:409|global_step:409|average_loss:8.76904|step_loss:8.76904|step_ns_loss:0.65393|step_mlm_loss:8.11511|learning_rate:5.71e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 409/2549 [05:36<29:08,  1.22it/s]2024-03-24 22:11:22,979 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:410|global_step:410|average_loss:8.82929|step_loss:8.82929|step_ns_loss:0.64694|step_mlm_loss:8.18235|learning_rate:5.73e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 410/2549 [05:37<29:07,  1.22it/s]2024-03-24 22:11:23,796 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:411|global_step:411|average_loss:8.67910|step_loss:8.67910|step_ns_loss:0.62422|step_mlm_loss:8.05488|learning_rate:5.74e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 411/2549 [05:38<29:06,  1.22it/s]2024-03-24 22:11:24,613 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:412|global_step:412|average_loss:8.78643|step_loss:8.78643|step_ns_loss:0.63928|step_mlm_loss:8.14715|learning_rate:5.75e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 412/2549 [05:38<29:05,  1.22it/s]2024-03-24 22:11:25,430 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:413|global_step:413|average_loss:8.73260|step_loss:8.73260|step_ns_loss:0.61325|step_mlm_loss:8.11935|learning_rate:5.77e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 413/2549 [05:39<29:05,  1.22it/s]2024-03-24 22:11:26,248 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:414|global_step:414|average_loss:8.77827|step_loss:8.77827|step_ns_loss:0.64073|step_mlm_loss:8.13754|learning_rate:5.78e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▌        | 414/2549 [05:40<29:05,  1.22it/s]2024-03-24 22:11:27,066 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:415|global_step:415|average_loss:8.70119|step_loss:8.70119|step_ns_loss:0.65143|step_mlm_loss:8.04976|learning_rate:5.80e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▋        | 415/2549 [05:41<29:04,  1.22it/s]2024-03-24 22:11:27,883 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:416|global_step:416|average_loss:8.77926|step_loss:8.77926|step_ns_loss:0.66402|step_mlm_loss:8.11524|learning_rate:5.81e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▋        | 416/2549 [05:42<29:03,  1.22it/s]2024-03-24 22:11:28,700 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:417|global_step:417|average_loss:8.65440|step_loss:8.65440|step_ns_loss:0.64900|step_mlm_loss:8.00539|learning_rate:5.82e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▋        | 417/2549 [05:42<29:02,  1.22it/s]2024-03-24 22:11:29,518 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:418|global_step:418|average_loss:8.76784|step_loss:8.76784|step_ns_loss:0.68301|step_mlm_loss:8.08483|learning_rate:5.84e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▋        | 418/2549 [05:43<29:01,  1.22it/s]2024-03-24 22:11:30,334 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:419|global_step:419|average_loss:8.65388|step_loss:8.65388|step_ns_loss:0.62961|step_mlm_loss:8.02428|learning_rate:5.85e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▋        | 419/2549 [05:44<29:00,  1.22it/s]2024-03-24 22:11:31,151 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:420|global_step:420|average_loss:8.69165|step_loss:8.69165|step_ns_loss:0.64049|step_mlm_loss:8.05116|learning_rate:5.87e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  16%|█▋        | 420/2549 [05:45<28:59,  1.22it/s]2024-03-24 22:11:31,969 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:421|global_step:421|average_loss:8.68703|step_loss:8.68703|step_ns_loss:0.64043|step_mlm_loss:8.04660|learning_rate:5.88e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 421/2549 [05:46<28:59,  1.22it/s]2024-03-24 22:11:32,785 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:422|global_step:422|average_loss:8.71383|step_loss:8.71383|step_ns_loss:0.64760|step_mlm_loss:8.06623|learning_rate:5.89e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 422/2549 [05:47<28:57,  1.22it/s]2024-03-24 22:11:33,602 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:423|global_step:423|average_loss:8.58200|step_loss:8.58200|step_ns_loss:0.61604|step_mlm_loss:7.96596|learning_rate:5.91e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 423/2549 [05:47<28:56,  1.22it/s]2024-03-24 22:11:34,420 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:424|global_step:424|average_loss:8.68013|step_loss:8.68013|step_ns_loss:0.66115|step_mlm_loss:8.01898|learning_rate:5.92e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 424/2549 [05:48<28:56,  1.22it/s]2024-03-24 22:11:35,237 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:425|global_step:425|average_loss:8.74284|step_loss:8.74284|step_ns_loss:0.66718|step_mlm_loss:8.07566|learning_rate:5.94e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 425/2549 [05:49<28:55,  1.22it/s]2024-03-24 22:11:36,054 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:426|global_step:426|average_loss:8.62348|step_loss:8.62348|step_ns_loss:0.64218|step_mlm_loss:7.98130|learning_rate:5.95e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 426/2549 [05:50<28:55,  1.22it/s]2024-03-24 22:11:36,871 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:427|global_step:427|average_loss:8.67733|step_loss:8.67733|step_ns_loss:0.65227|step_mlm_loss:8.02507|learning_rate:5.96e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 427/2549 [05:51<28:54,  1.22it/s]2024-03-24 22:11:37,688 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:428|global_step:428|average_loss:8.67140|step_loss:8.67140|step_ns_loss:0.60808|step_mlm_loss:8.06332|learning_rate:5.98e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 428/2549 [05:51<28:52,  1.22it/s]2024-03-24 22:11:38,505 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:429|global_step:429|average_loss:8.64549|step_loss:8.64549|step_ns_loss:0.62650|step_mlm_loss:8.01900|learning_rate:5.99e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 429/2549 [05:52<28:52,  1.22it/s]2024-03-24 22:11:39,323 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:430|global_step:430|average_loss:8.77619|step_loss:8.77619|step_ns_loss:0.64569|step_mlm_loss:8.13050|learning_rate:6.01e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 430/2549 [05:53<28:51,  1.22it/s]2024-03-24 22:11:40,140 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:431|global_step:431|average_loss:8.68298|step_loss:8.68298|step_ns_loss:0.63162|step_mlm_loss:8.05136|learning_rate:6.02e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 431/2549 [05:54<28:50,  1.22it/s]2024-03-24 22:11:40,957 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:432|global_step:432|average_loss:8.65400|step_loss:8.65400|step_ns_loss:0.63284|step_mlm_loss:8.02115|learning_rate:6.03e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 432/2549 [05:55<28:50,  1.22it/s]2024-03-24 22:11:41,775 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:433|global_step:433|average_loss:8.65416|step_loss:8.65416|step_ns_loss:0.63895|step_mlm_loss:8.01521|learning_rate:6.05e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 433/2549 [05:56<28:48,  1.22it/s]2024-03-24 22:11:42,591 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:434|global_step:434|average_loss:8.68055|step_loss:8.68055|step_ns_loss:0.62025|step_mlm_loss:8.06029|learning_rate:6.06e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 434/2549 [05:56<28:47,  1.22it/s]2024-03-24 22:11:43,407 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:435|global_step:435|average_loss:8.67875|step_loss:8.67875|step_ns_loss:0.66312|step_mlm_loss:8.01564|learning_rate:6.08e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
Iteration:  17%|█▋        | 435/2549 [05:57<28:47,  1.22it/s]2024-03-24 22:11:44,225 - apps.nlp.transformers_on_rdu.tasks.lm_tasks.bert_mlperf_trainer - Process ID 570541 - info     - epoch:0|local_step:436|global_step:436|average_loss:8.67094|step_loss:8.67094|step_ns_loss:0.63034|step_mlm_loss:8.04060|learning_rate:6.09e-06|eval_step:0.00000|validation_average_loss:0.00000|validation_total_loss:0.00000|validation_mlm_loss:0.00000|validation_ns_loss:0.00000
